symbol,timeframe,strategy,category,train_bars,long_signals,short_signals,total_signals
AUDJPY,M30,EMACrossoverStrategy,trend,34853,739,740,1479
AUDJPY,M30,SupertrendStrategy,trend,34853,37,37,74
AUDJPY,M30,MACDTrendStrategy,trend,34853,1393,1394,2787
AUDJPY,M30,ADXTrendStrategy,trend,34853,807,824,1631
AUDJPY,M30,IchimokuStrategy,trend,34853,384,288,672
AUDJPY,M30,HullMATrendStrategy,trend,34853,2005,2006,4011
AUDJPY,M30,RSIExtremesStrategy,mr,34853,939,1206,2145
AUDJPY,M30,BollingerBounceStrategy,mr,34853,1539,1527,3066
AUDJPY,M30,ZScoreMRStrategy,mr,34853,915,1094,2009
AUDJPY,M30,StochasticReversalStrategy,mr,34853,2352,3204,5556
AUDJPY,M30,CCIReversalStrategy,mr,34853,1544,1739,3283
AUDJPY,M30,WilliamsRStrategy,mr,34853,2065,2594,4659
AUDJPY,M30,DonchianBreakoutStrategy,breakout,34853,2390,1646,4036
AUDJPY,M30,VolatilityBreakoutStrategy,breakout,34853,564,612,1176
AUDJPY,M30,MomentumBurstStrategy,breakout,34853,1267,1354,2621
AUDJPY,M30,SqueezeBreakoutStrategy,breakout,34853,734,570,1304
AUDJPY,M30,KeltnerBreakoutStrategy,breakout,34853,2531,2077,4608
AUDJPY,M30,PivotBreakoutStrategy,breakout,34853,5860,5620,11480
AUDJPY,H1,EMACrossoverStrategy,trend,17357,348,348,696
AUDJPY,H1,SupertrendStrategy,trend,17357,21,20,41
AUDJPY,H1,MACDTrendStrategy,trend,17357,670,670,1340
AUDJPY,H1,ADXTrendStrategy,trend,17357,393,408,801
AUDJPY,H1,IchimokuStrategy,trend,17357,203,144,347
AUDJPY,H1,HullMATrendStrategy,trend,17357,951,952,1903
AUDJPY,H1,RSIExtremesStrategy,mr,17357,463,647,1110
AUDJPY,H1,BollingerBounceStrategy,mr,17357,753,709,1462
AUDJPY,H1,ZScoreMRStrategy,mr,17357,437,521,958
AUDJPY,H1,StochasticReversalStrategy,mr,17357,1160,1676,2836
AUDJPY,H1,CCIReversalStrategy,mr,17357,764,903,1667
AUDJPY,H1,WilliamsRStrategy,mr,17357,1004,1306,2310
AUDJPY,H1,DonchianBreakoutStrategy,breakout,17357,1230,809,2039
AUDJPY,H1,VolatilityBreakoutStrategy,breakout,17357,227,310,537
AUDJPY,H1,MomentumBurstStrategy,breakout,17357,1303,1279,2582
AUDJPY,H1,SqueezeBreakoutStrategy,breakout,17357,362,316,678
AUDJPY,H1,KeltnerBreakoutStrategy,breakout,17357,1398,1020,2418
AUDJPY,H1,PivotBreakoutStrategy,breakout,17357,2968,2735,5703
AUDJPY,H4,EMACrossoverStrategy,trend,4237,97,97,194
AUDJPY,H4,SupertrendStrategy,trend,4237,3,4,7
AUDJPY,H4,MACDTrendStrategy,trend,4237,169,169,338
AUDJPY,H4,ADXTrendStrategy,trend,4237,101,107,208
AUDJPY,H4,IchimokuStrategy,trend,4237,55,37,92
AUDJPY,H4,HullMATrendStrategy,trend,4237,222,221,443
AUDJPY,H4,RSIExtremesStrategy,mr,4237,106,169,275
AUDJPY,H4,BollingerBounceStrategy,mr,4237,172,169,341
AUDJPY,H4,ZScoreMRStrategy,mr,4237,107,134,241
AUDJPY,H4,StochasticReversalStrategy,mr,4237,265,426,691
AUDJPY,H4,CCIReversalStrategy,mr,4237,158,224,382
AUDJPY,H4,WilliamsRStrategy,mr,4237,228,325,553
AUDJPY,H4,DonchianBreakoutStrategy,breakout,4237,330,199,529
AUDJPY,H4,VolatilityBreakoutStrategy,breakout,4237,55,68,123
AUDJPY,H4,MomentumBurstStrategy,breakout,4237,802,619,1421
AUDJPY,H4,SqueezeBreakoutStrategy,breakout,4237,88,70,158
AUDJPY,H4,KeltnerBreakoutStrategy,breakout,4237,391,216,607
AUDJPY,H4,PivotBreakoutStrategy,breakout,4237,732,635,1367
AUDJPY,D1,EMACrossoverStrategy,trend,590,15,16,31
AUDJPY,D1,SupertrendStrategy,trend,590,0,0,0
AUDJPY,D1,MACDTrendStrategy,trend,590,23,24,47
AUDJPY,D1,ADXTrendStrategy,trend,590,11,14,25
AUDJPY,D1,IchimokuStrategy,trend,590,7,4,11
AUDJPY,D1,HullMATrendStrategy,trend,590,42,42,84
AUDJPY,D1,RSIExtremesStrategy,mr,590,14,16,30
AUDJPY,D1,BollingerBounceStrategy,mr,590,29,20,49
AUDJPY,D1,ZScoreMRStrategy,mr,590,14,11,25
AUDJPY,D1,StochasticReversalStrategy,mr,590,29,56,85
AUDJPY,D1,CCIReversalStrategy,mr,590,22,36,58
AUDJPY,D1,WilliamsRStrategy,mr,590,28,50,78
AUDJPY,D1,DonchianBreakoutStrategy,breakout,590,41,23,64
AUDJPY,D1,VolatilityBreakoutStrategy,breakout,590,3,14,17
AUDJPY,D1,MomentumBurstStrategy,breakout,590,154,116,270
AUDJPY,D1,SqueezeBreakoutStrategy,breakout,590,18,4,22
AUDJPY,D1,KeltnerBreakoutStrategy,breakout,590,35,24,59
AUDJPY,D1,PivotBreakoutStrategy,breakout,590,102,82,184
AUDNZD,M30,EMACrossoverStrategy,trend,34822,786,787,1573
AUDNZD,M30,SupertrendStrategy,trend,34822,37,36,73
AUDNZD,M30,MACDTrendStrategy,trend,34822,1487,1488,2975
AUDNZD,M30,ADXTrendStrategy,trend,34822,847,827,1674
AUDNZD,M30,IchimokuStrategy,trend,34822,435,372,807
AUDNZD,M30,HullMATrendStrategy,trend,34822,2094,2094,4188
AUDNZD,M30,RSIExtremesStrategy,mr,34822,1031,1025,2056
AUDNZD,M30,BollingerBounceStrategy,mr,34822,1799,1453,3252
AUDNZD,M30,ZScoreMRStrategy,mr,34822,1052,953,2005
AUDNZD,M30,StochasticReversalStrategy,mr,34822,2686,3073,5759
AUDNZD,M30,CCIReversalStrategy,mr,34822,1893,1750,3643
AUDNZD,M30,WilliamsRStrategy,mr,34822,2386,2613,4999
AUDNZD,M30,DonchianBreakoutStrategy,breakout,34822,1979,1680,3659
AUDNZD,M30,VolatilityBreakoutStrategy,breakout,34822,495,511,1006
AUDNZD,M30,MomentumBurstStrategy,breakout,34822,121,81,202
AUDNZD,M30,SqueezeBreakoutStrategy,breakout,34822,692,682,1374
AUDNZD,M30,KeltnerBreakoutStrategy,breakout,34822,1782,1608,3390
AUDNZD,M30,PivotBreakoutStrategy,breakout,34822,5774,5883,11657
AUDNZD,H1,EMACrossoverStrategy,trend,17345,374,373,747
AUDNZD,H1,SupertrendStrategy,trend,17345,16,15,31
AUDNZD,H1,MACDTrendStrategy,trend,17345,715,715,1430
AUDNZD,H1,ADXTrendStrategy,trend,17345,414,401,815
AUDNZD,H1,IchimokuStrategy,trend,17345,197,149,346
AUDNZD,H1,HullMATrendStrategy,trend,17345,1020,1020,2040
AUDNZD,H1,RSIExtremesStrategy,mr,17345,541,512,1053
AUDNZD,H1,BollingerBounceStrategy,mr,17345,947,728,1675
AUDNZD,H1,ZScoreMRStrategy,mr,17345,523,476,999
AUDNZD,H1,StochasticReversalStrategy,mr,17345,1334,1553,2887
AUDNZD,H1,CCIReversalStrategy,mr,17345,978,850,1828
AUDNZD,H1,WilliamsRStrategy,mr,17345,1186,1278,2464
AUDNZD,H1,DonchianBreakoutStrategy,breakout,17345,1055,802,1857
AUDNZD,H1,VolatilityBreakoutStrategy,breakout,17345,210,206,416
AUDNZD,H1,MomentumBurstStrategy,breakout,17345,196,151,347
AUDNZD,H1,SqueezeBreakoutStrategy,breakout,17345,337,345,682
AUDNZD,H1,KeltnerBreakoutStrategy,breakout,17345,929,749,1678
AUDNZD,H1,PivotBreakoutStrategy,breakout,17345,2844,2902,5746
AUDNZD,H4,EMACrossoverStrategy,trend,4237,94,94,188
AUDNZD,H4,SupertrendStrategy,trend,4237,3,2,5
AUDNZD,H4,MACDTrendStrategy,trend,4237,178,178,356
AUDNZD,H4,ADXTrendStrategy,trend,4237,107,91,198
AUDNZD,H4,IchimokuStrategy,trend,4237,43,53,96
AUDNZD,H4,HullMATrendStrategy,trend,4237,233,232,465
AUDNZD,H4,RSIExtremesStrategy,mr,4237,126,130,256
AUDNZD,H4,BollingerBounceStrategy,mr,4237,194,172,366
AUDNZD,H4,ZScoreMRStrategy,mr,4237,95,120,215
AUDNZD,H4,StochasticReversalStrategy,mr,4237,335,391,726
AUDNZD,H4,CCIReversalStrategy,mr,4237,182,216,398
AUDNZD,H4,WilliamsRStrategy,mr,4237,267,308,575
AUDNZD,H4,DonchianBreakoutStrategy,breakout,4237,270,218,488
AUDNZD,H4,VolatilityBreakoutStrategy,breakout,4237,41,32,73
AUDNZD,H4,MomentumBurstStrategy,breakout,4237,332,295,627
AUDNZD,H4,SqueezeBreakoutStrategy,breakout,4237,84,76,160
AUDNZD,H4,KeltnerBreakoutStrategy,breakout,4237,235,217,452
AUDNZD,H4,PivotBreakoutStrategy,breakout,4237,695,681,1376
AUDNZD,D1,EMACrossoverStrategy,trend,590,15,15,30
AUDNZD,D1,SupertrendStrategy,trend,590,0,0,0
AUDNZD,D1,MACDTrendStrategy,trend,590,24,24,48
AUDNZD,D1,ADXTrendStrategy,trend,590,17,14,31
AUDNZD,D1,IchimokuStrategy,trend,590,6,5,11
AUDNZD,D1,HullMATrendStrategy,trend,590,35,34,69
AUDNZD,D1,RSIExtremesStrategy,mr,590,17,15,32
AUDNZD,D1,BollingerBounceStrategy,mr,590,22,19,41
AUDNZD,D1,ZScoreMRStrategy,mr,590,14,14,28
AUDNZD,D1,StochasticReversalStrategy,mr,590,54,56,110
AUDNZD,D1,CCIReversalStrategy,mr,590,32,26,58
AUDNZD,D1,WilliamsRStrategy,mr,590,49,41,90
AUDNZD,D1,DonchianBreakoutStrategy,breakout,590,34,49,83
AUDNZD,D1,VolatilityBreakoutStrategy,breakout,590,7,2,9
AUDNZD,D1,MomentumBurstStrategy,breakout,590,112,115,227
AUDNZD,D1,SqueezeBreakoutStrategy,breakout,590,12,11,23
AUDNZD,D1,KeltnerBreakoutStrategy,breakout,590,36,33,69
AUDNZD,D1,PivotBreakoutStrategy,breakout,590,97,92,189
AUDUSD,M30,EMACrossoverStrategy,trend,34854,774,773,1547
AUDUSD,M30,SupertrendStrategy,trend,34854,63,64,127
AUDUSD,M30,MACDTrendStrategy,trend,34854,1357,1357,2714
AUDUSD,M30,ADXTrendStrategy,trend,34854,862,862,1724
AUDUSD,M30,IchimokuStrategy,trend,34854,390,348,738
AUDUSD,M30,HullMATrendStrategy,trend,34854,1945,1946,3891
AUDUSD,M30,RSIExtremesStrategy,mr,34854,1063,1183,2246
AUDUSD,M30,BollingerBounceStrategy,mr,34854,1530,1565,3095
AUDUSD,M30,ZScoreMRStrategy,mr,34854,1008,1057,2065
AUDUSD,M30,StochasticReversalStrategy,mr,34854,2830,2884,5714
AUDUSD,M30,CCIReversalStrategy,mr,34854,1634,1683,3317
AUDUSD,M30,WilliamsRStrategy,mr,34854,2397,2426,4823
AUDUSD,M30,DonchianBreakoutStrategy,breakout,34854,2129,2055,4184
AUDUSD,M30,VolatilityBreakoutStrategy,breakout,34854,638,645,1283
AUDUSD,M30,MomentumBurstStrategy,breakout,34854,1098,1206,2304
AUDUSD,M30,SqueezeBreakoutStrategy,breakout,34854,691,628,1319
AUDUSD,M30,KeltnerBreakoutStrategy,breakout,34854,2522,2585,5107
AUDUSD,M30,PivotBreakoutStrategy,breakout,34854,5817,5898,11715
AUDUSD,H1,EMACrossoverStrategy,trend,17357,384,384,768
AUDUSD,H1,SupertrendStrategy,trend,17357,31,30,61
AUDUSD,H1,MACDTrendStrategy,trend,17357,679,679,1358
AUDUSD,H1,ADXTrendStrategy,trend,17357,415,422,837
AUDUSD,H1,IchimokuStrategy,trend,17357,181,178,359
AUDUSD,H1,HullMATrendStrategy,trend,17357,950,951,1901
AUDUSD,H1,RSIExtremesStrategy,mr,17357,535,616,1151
AUDUSD,H1,BollingerBounceStrategy,mr,17357,689,724,1413
AUDUSD,H1,ZScoreMRStrategy,mr,17357,479,502,981
AUDUSD,H1,StochasticReversalStrategy,mr,17357,1404,1475,2879
AUDUSD,H1,CCIReversalStrategy,mr,17357,794,861,1655
AUDUSD,H1,WilliamsRStrategy,mr,17357,1124,1189,2313
AUDUSD,H1,DonchianBreakoutStrategy,breakout,17357,1010,1052,2062
AUDUSD,H1,VolatilityBreakoutStrategy,breakout,17357,288,301,589
AUDUSD,H1,MomentumBurstStrategy,breakout,17357,1153,1285,2438
AUDUSD,H1,SqueezeBreakoutStrategy,breakout,17357,353,324,677
AUDUSD,H1,KeltnerBreakoutStrategy,breakout,17357,1244,1347,2591
AUDUSD,H1,PivotBreakoutStrategy,breakout,17357,2875,2867,5742
AUDUSD,H4,EMACrossoverStrategy,trend,4237,106,105,211
AUDUSD,H4,SupertrendStrategy,trend,4237,4,5,9
AUDUSD,H4,MACDTrendStrategy,trend,4237,183,183,366
AUDUSD,H4,ADXTrendStrategy,trend,4237,106,107,213
AUDUSD,H4,IchimokuStrategy,trend,4237,38,54,92
AUDUSD,H4,HullMATrendStrategy,trend,4237,248,249,497
AUDUSD,H4,RSIExtremesStrategy,mr,4237,140,142,282
AUDUSD,H4,BollingerBounceStrategy,mr,4237,135,161,296
AUDUSD,H4,ZScoreMRStrategy,mr,4237,112,119,231
AUDUSD,H4,StochasticReversalStrategy,mr,4237,337,359,696
AUDUSD,H4,CCIReversalStrategy,mr,4237,187,219,406
AUDUSD,H4,WilliamsRStrategy,mr,4237,268,315,583
AUDUSD,H4,DonchianBreakoutStrategy,breakout,4237,240,289,529
AUDUSD,H4,VolatilityBreakoutStrategy,breakout,4237,67,66,133
AUDUSD,H4,MomentumBurstStrategy,breakout,4237,674,720,1394
AUDUSD,H4,SqueezeBreakoutStrategy,breakout,4237,83,78,161
AUDUSD,H4,KeltnerBreakoutStrategy,breakout,4237,259,299,558
AUDUSD,H4,PivotBreakoutStrategy,breakout,4237,735,712,1447
AUDUSD,D1,EMACrossoverStrategy,trend,590,12,13,25
AUDUSD,D1,SupertrendStrategy,trend,590,0,0,0
AUDUSD,D1,MACDTrendStrategy,trend,590,25,25,50
AUDUSD,D1,ADXTrendStrategy,trend,590,11,11,22
AUDUSD,D1,IchimokuStrategy,trend,590,8,6,14
AUDUSD,D1,HullMATrendStrategy,trend,590,32,31,63
AUDUSD,D1,RSIExtremesStrategy,mr,590,19,16,35
AUDUSD,D1,BollingerBounceStrategy,mr,590,24,25,49
AUDUSD,D1,ZScoreMRStrategy,mr,590,15,16,31
AUDUSD,D1,StochasticReversalStrategy,mr,590,59,41,100
AUDUSD,D1,CCIReversalStrategy,mr,590,30,27,57
AUDUSD,D1,WilliamsRStrategy,mr,590,47,33,80
AUDUSD,D1,DonchianBreakoutStrategy,breakout,590,26,40,66
AUDUSD,D1,VolatilityBreakoutStrategy,breakout,590,5,8,13
AUDUSD,D1,MomentumBurstStrategy,breakout,590,139,142,281
AUDUSD,D1,SqueezeBreakoutStrategy,breakout,590,11,11,22
AUDUSD,D1,KeltnerBreakoutStrategy,breakout,590,19,31,50
AUDUSD,D1,PivotBreakoutStrategy,breakout,590,100,109,209
CADJPY,M30,EMACrossoverStrategy,trend,34852,750,751,1501
CADJPY,M30,SupertrendStrategy,trend,34852,49,50,99
CADJPY,M30,MACDTrendStrategy,trend,34852,1388,1389,2777
CADJPY,M30,ADXTrendStrategy,trend,34852,866,863,1729
CADJPY,M30,IchimokuStrategy,trend,34852,414,310,724
CADJPY,M30,HullMATrendStrategy,trend,34852,2028,2028,4056
CADJPY,M30,RSIExtremesStrategy,mr,34852,956,1231,2187
CADJPY,M30,BollingerBounceStrategy,mr,34852,1541,1500,3041
CADJPY,M30,ZScoreMRStrategy,mr,34852,940,1080,2020
CADJPY,M30,StochasticReversalStrategy,mr,34852,2336,3201,5537
CADJPY,M30,CCIReversalStrategy,mr,34852,1575,1760,3335
CADJPY,M30,WilliamsRStrategy,mr,34852,2107,2590,4697
CADJPY,M30,DonchianBreakoutStrategy,breakout,34852,2468,1678,4146
CADJPY,M30,VolatilityBreakoutStrategy,breakout,34852,564,629,1193
CADJPY,M30,MomentumBurstStrategy,breakout,34852,996,1044,2040
CADJPY,M30,SqueezeBreakoutStrategy,breakout,34852,719,625,1344
CADJPY,M30,KeltnerBreakoutStrategy,breakout,34852,2761,2086,4847
CADJPY,M30,PivotBreakoutStrategy,breakout,34852,5932,5682,11614
CADJPY,H1,EMACrossoverStrategy,trend,17357,345,346,691
CADJPY,H1,SupertrendStrategy,trend,17357,28,28,56
CADJPY,H1,MACDTrendStrategy,trend,17357,642,642,1284
CADJPY,H1,ADXTrendStrategy,trend,17357,439,430,869
CADJPY,H1,IchimokuStrategy,trend,17357,210,132,342
CADJPY,H1,HullMATrendStrategy,trend,17357,953,954,1907
CADJPY,H1,RSIExtremesStrategy,mr,17357,499,633,1132
CADJPY,H1,BollingerBounceStrategy,mr,17357,771,718,1489
CADJPY,H1,ZScoreMRStrategy,mr,17357,450,522,972
CADJPY,H1,StochasticReversalStrategy,mr,17357,1103,1648,2751
CADJPY,H1,CCIReversalStrategy,mr,17357,747,907,1654
CADJPY,H1,WilliamsRStrategy,mr,17357,974,1257,2231
CADJPY,H1,DonchianBreakoutStrategy,breakout,17357,1305,848,2153
CADJPY,H1,VolatilityBreakoutStrategy,breakout,17357,272,311,583
CADJPY,H1,MomentumBurstStrategy,breakout,17357,1050,1041,2091
CADJPY,H1,SqueezeBreakoutStrategy,breakout,17357,367,311,678
CADJPY,H1,KeltnerBreakoutStrategy,breakout,17357,1532,1093,2625
CADJPY,H1,PivotBreakoutStrategy,breakout,17357,2982,2766,5748
CADJPY,H4,EMACrossoverStrategy,trend,4237,88,88,176
CADJPY,H4,SupertrendStrategy,trend,4237,4,4,8
CADJPY,H4,MACDTrendStrategy,trend,4237,155,155,310
CADJPY,H4,ADXTrendStrategy,trend,4237,105,108,213
CADJPY,H4,IchimokuStrategy,trend,4237,57,36,93
CADJPY,H4,HullMATrendStrategy,trend,4237,223,222,445
CADJPY,H4,RSIExtremesStrategy,mr,4237,134,168,302
CADJPY,H4,BollingerBounceStrategy,mr,4237,179,124,303
CADJPY,H4,ZScoreMRStrategy,mr,4237,121,114,235
CADJPY,H4,StochasticReversalStrategy,mr,4237,249,427,676
CADJPY,H4,CCIReversalStrategy,mr,4237,165,220,385
CADJPY,H4,WilliamsRStrategy,mr,4237,234,308,542
CADJPY,H4,DonchianBreakoutStrategy,breakout,4237,360,209,569
CADJPY,H4,VolatilityBreakoutStrategy,breakout,4237,60,87,147
CADJPY,H4,MomentumBurstStrategy,breakout,4237,699,576,1275
CADJPY,H4,SqueezeBreakoutStrategy,breakout,4237,85,70,155
CADJPY,H4,KeltnerBreakoutStrategy,breakout,4237,408,244,652
CADJPY,H4,PivotBreakoutStrategy,breakout,4237,750,626,1376
CADJPY,D1,EMACrossoverStrategy,trend,590,10,10,20
CADJPY,D1,SupertrendStrategy,trend,590,0,0,0
CADJPY,D1,MACDTrendStrategy,trend,590,25,26,51
CADJPY,D1,ADXTrendStrategy,trend,590,19,17,36
CADJPY,D1,IchimokuStrategy,trend,590,8,6,14
CADJPY,D1,HullMATrendStrategy,trend,590,29,30,59
CADJPY,D1,RSIExtremesStrategy,mr,590,14,25,39
CADJPY,D1,BollingerBounceStrategy,mr,590,20,18,38
CADJPY,D1,ZScoreMRStrategy,mr,590,19,15,34
CADJPY,D1,StochasticReversalStrategy,mr,590,39,71,110
CADJPY,D1,CCIReversalStrategy,mr,590,19,31,50
CADJPY,D1,WilliamsRStrategy,mr,590,31,55,86
CADJPY,D1,DonchianBreakoutStrategy,breakout,590,52,23,75
CADJPY,D1,VolatilityBreakoutStrategy,breakout,590,5,11,16
CADJPY,D1,MomentumBurstStrategy,breakout,590,161,104,265
CADJPY,D1,SqueezeBreakoutStrategy,breakout,590,16,8,24
CADJPY,D1,KeltnerBreakoutStrategy,breakout,590,40,34,74
CADJPY,D1,PivotBreakoutStrategy,breakout,590,107,88,195
CHFJPY,M30,EMACrossoverStrategy,trend,34848,804,805,1609
CHFJPY,M30,SupertrendStrategy,trend,34848,48,48,96
CHFJPY,M30,MACDTrendStrategy,trend,34848,1447,1447,2894
CHFJPY,M30,ADXTrendStrategy,trend,34848,810,831,1641
CHFJPY,M30,IchimokuStrategy,trend,34848,437,343,780
CHFJPY,M30,HullMATrendStrategy,trend,34848,2065,2065,4130
CHFJPY,M30,RSIExtremesStrategy,mr,34848,933,1083,2016
CHFJPY,M30,BollingerBounceStrategy,mr,34848,1662,1511,3173
CHFJPY,M30,ZScoreMRStrategy,mr,34848,958,1016,1974
CHFJPY,M30,StochasticReversalStrategy,mr,34848,2301,3136,5437
CHFJPY,M30,CCIReversalStrategy,mr,34848,1694,1777,3471
CHFJPY,M30,WilliamsRStrategy,mr,34848,2154,2573,4727
CHFJPY,M30,DonchianBreakoutStrategy,breakout,34848,2248,1429,3677
CHFJPY,M30,VolatilityBreakoutStrategy,breakout,34848,609,625,1234
CHFJPY,M30,MomentumBurstStrategy,breakout,34848,640,609,1249
CHFJPY,M30,SqueezeBreakoutStrategy,breakout,34848,728,654,1382
CHFJPY,M30,KeltnerBreakoutStrategy,breakout,34848,2386,1495,3881
CHFJPY,M30,PivotBreakoutStrategy,breakout,34848,5916,5675,11591
CHFJPY,H1,EMACrossoverStrategy,trend,17355,366,365,731
CHFJPY,H1,SupertrendStrategy,trend,17355,19,18,37
CHFJPY,H1,MACDTrendStrategy,trend,17355,695,694,1389
CHFJPY,H1,ADXTrendStrategy,trend,17355,424,439,863
CHFJPY,H1,IchimokuStrategy,trend,17355,225,137,362
CHFJPY,H1,HullMATrendStrategy,trend,17355,987,986,1973
CHFJPY,H1,RSIExtremesStrategy,mr,17355,466,595,1061
CHFJPY,H1,BollingerBounceStrategy,mr,17355,861,777,1638
CHFJPY,H1,ZScoreMRStrategy,mr,17355,485,561,1046
CHFJPY,H1,StochasticReversalStrategy,mr,17355,1134,1617,2751
CHFJPY,H1,CCIReversalStrategy,mr,17355,808,890,1698
CHFJPY,H1,WilliamsRStrategy,mr,17355,1037,1322,2359
CHFJPY,H1,DonchianBreakoutStrategy,breakout,17355,1213,698,1911
CHFJPY,H1,VolatilityBreakoutStrategy,breakout,17355,304,283,587
CHFJPY,H1,MomentumBurstStrategy,breakout,17355,820,688,1508
CHFJPY,H1,SqueezeBreakoutStrategy,breakout,17355,371,317,688
CHFJPY,H1,KeltnerBreakoutStrategy,breakout,17355,1340,731,2071
CHFJPY,H1,PivotBreakoutStrategy,breakout,17355,2936,2819,5755
CHFJPY,H4,EMACrossoverStrategy,trend,4237,96,97,193
CHFJPY,H4,SupertrendStrategy,trend,4237,3,4,7
CHFJPY,H4,MACDTrendStrategy,trend,4237,174,174,348
CHFJPY,H4,ADXTrendStrategy,trend,4237,109,106,215
CHFJPY,H4,IchimokuStrategy,trend,4237,62,37,99
CHFJPY,H4,HullMATrendStrategy,trend,4237,228,228,456
CHFJPY,H4,RSIExtremesStrategy,mr,4237,118,180,298
CHFJPY,H4,BollingerBounceStrategy,mr,4237,182,181,363
CHFJPY,H4,ZScoreMRStrategy,mr,4237,97,138,235
CHFJPY,H4,StochasticReversalStrategy,mr,4237,244,436,680
CHFJPY,H4,CCIReversalStrategy,mr,4237,141,244,385
CHFJPY,H4,WilliamsRStrategy,mr,4237,228,329,557
CHFJPY,H4,DonchianBreakoutStrategy,breakout,4237,338,154,492
CHFJPY,H4,VolatilityBreakoutStrategy,breakout,4237,47,63,110
CHFJPY,H4,MomentumBurstStrategy,breakout,4237,666,468,1134
CHFJPY,H4,SqueezeBreakoutStrategy,breakout,4237,98,85,183
CHFJPY,H4,KeltnerBreakoutStrategy,breakout,4237,374,165,539
CHFJPY,H4,PivotBreakoutStrategy,breakout,4237,720,600,1320
CHFJPY,D1,EMACrossoverStrategy,trend,590,11,11,22
CHFJPY,D1,SupertrendStrategy,trend,590,0,0,0
CHFJPY,D1,MACDTrendStrategy,trend,590,23,23,46
CHFJPY,D1,ADXTrendStrategy,trend,590,16,16,32
CHFJPY,D1,IchimokuStrategy,trend,590,7,4,11
CHFJPY,D1,HullMATrendStrategy,trend,590,34,34,68
CHFJPY,D1,RSIExtremesStrategy,mr,590,11,21,32
CHFJPY,D1,BollingerBounceStrategy,mr,590,30,21,51
CHFJPY,D1,ZScoreMRStrategy,mr,590,19,23,42
CHFJPY,D1,StochasticReversalStrategy,mr,590,27,65,92
CHFJPY,D1,CCIReversalStrategy,mr,590,25,29,54
CHFJPY,D1,WilliamsRStrategy,mr,590,30,51,81
CHFJPY,D1,DonchianBreakoutStrategy,breakout,590,47,26,73
CHFJPY,D1,VolatilityBreakoutStrategy,breakout,590,7,11,18
CHFJPY,D1,MomentumBurstStrategy,breakout,590,143,101,244
CHFJPY,D1,SqueezeBreakoutStrategy,breakout,590,10,14,24
CHFJPY,D1,KeltnerBreakoutStrategy,breakout,590,60,13,73
CHFJPY,D1,PivotBreakoutStrategy,breakout,590,110,83,193
DE30,M30,EMACrossoverStrategy,trend,31941,658,658,1316
DE30,M30,SupertrendStrategy,trend,31941,73,72,145
DE30,M30,MACDTrendStrategy,trend,31941,1237,1237,2474
DE30,M30,ADXTrendStrategy,trend,31941,791,822,1613
DE30,M30,IchimokuStrategy,trend,31941,365,304,669
DE30,M30,HullMATrendStrategy,trend,31941,1739,1739,3478
DE30,M30,RSIExtremesStrategy,mr,31941,948,1142,2090
DE30,M30,BollingerBounceStrategy,mr,31941,1397,1339,2736
DE30,M30,ZScoreMRStrategy,mr,31941,913,936,1849
DE30,M30,StochasticReversalStrategy,mr,31941,2278,2874,5152
DE30,M30,CCIReversalStrategy,mr,31941,1378,1608,2986
DE30,M30,WilliamsRStrategy,mr,31941,1982,2252,4234
DE30,M30,DonchianBreakoutStrategy,breakout,31941,2161,1688,3849
DE30,M30,VolatilityBreakoutStrategy,breakout,31941,668,744,1412
DE30,M30,MomentumBurstStrategy,breakout,31941,2273,2177,4450
DE30,M30,SqueezeBreakoutStrategy,breakout,31941,606,538,1144
DE30,M30,KeltnerBreakoutStrategy,breakout,31941,2988,2126,5114
DE30,M30,PivotBreakoutStrategy,breakout,31941,5556,5179,10735
DE30,H1,EMACrossoverStrategy,trend,15981,337,337,674
DE30,H1,SupertrendStrategy,trend,15981,37,37,74
DE30,H1,MACDTrendStrategy,trend,15981,619,619,1238
DE30,H1,ADXTrendStrategy,trend,15981,392,408,800
DE30,H1,IchimokuStrategy,trend,15981,187,134,321
DE30,H1,HullMATrendStrategy,trend,15981,870,870,1740
DE30,H1,RSIExtremesStrategy,mr,15981,486,618,1104
DE30,H1,BollingerBounceStrategy,mr,15981,696,694,1390
DE30,H1,ZScoreMRStrategy,mr,15981,446,501,947
DE30,H1,StochasticReversalStrategy,mr,15981,1110,1493,2603
DE30,H1,CCIReversalStrategy,mr,15981,681,796,1477
DE30,H1,WilliamsRStrategy,mr,15981,978,1144,2122
DE30,H1,DonchianBreakoutStrategy,breakout,15981,1116,777,1893
DE30,H1,VolatilityBreakoutStrategy,breakout,15981,362,430,792
DE30,H1,MomentumBurstStrategy,breakout,15981,1840,1667,3507
DE30,H1,SqueezeBreakoutStrategy,breakout,15981,357,269,626
DE30,H1,KeltnerBreakoutStrategy,breakout,15981,1593,1121,2714
DE30,H1,PivotBreakoutStrategy,breakout,15981,2777,2567,5344
DE30,H4,EMACrossoverStrategy,trend,4161,93,94,187
DE30,H4,SupertrendStrategy,trend,4161,4,4,8
DE30,H4,MACDTrendStrategy,trend,4161,176,177,353
DE30,H4,ADXTrendStrategy,trend,4161,95,94,189
DE30,H4,IchimokuStrategy,trend,4161,57,36,93
DE30,H4,HullMATrendStrategy,trend,4161,225,225,450
DE30,H4,RSIExtremesStrategy,mr,4161,106,152,258
